id,created_at,english_title,original_language,screening_city,date_of_showing,showtime,cinema,english_href,screening_type,hebrew_title,hebrew_href,dub_language,screening_tech,tmdb_id,run_id
72b4c55d-0572-1559-d2ce-e155dfe8113f,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,14:00:00,Movieland,https://tickets.movieland.co.il/order/088024?lang=en,Regular,רדיו בריסל,https://tickets.movieland.co.il/order/088024?lang=he,,2D,1529023,242
46377820-29cc-f325-0fe8-ae809bb60100,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,16:30:00,Movieland,https://tickets.movieland.co.il/order/613694?lang=en,Regular,רדיו בריסל,https://tickets.movieland.co.il/order/613694?lang=he,,2D,1529023,242
a0264e63-4dbf-d515-0d01-4df4a3092bf7,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,19:00:00,Movieland,https://tickets.movieland.co.il/order/038304?lang=en,Regular,רדיו בריסל,https://tickets.movieland.co.il/order/038304?lang=he,,2D,1529023,242
e4eb0d72-3a9d-b7fb-6c27-f62039ea74ad,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,22:30:00,Movieland,https://tickets.movieland.co.il/order/382773?lang=en,Regular,רדיו בריסל,https://tickets.movieland.co.il/order/382773?lang=he,,2D,1529023,242
b9c536e1-0d37-8fc7-06f3-10897f2fa264,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-11,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/863036?lang=en,Regular,אנקת גבהים,https://tickets5.planetcinema.co.il/order/863036?lang=he,,2D,1316092,242
3c7ccf0a-7a59-816e-dfcb-c99c479d77fe,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-11,17:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/735227?lang=en,Regular,אנקת גבהים,https://tickets5.planetcinema.co.il/order/735227?lang=he,,2D,1316092,242
33ba4b68-80c4-ead8-ee34-3e9bff192e9a,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-11,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/512486?lang=en,Regular,אנקת גבהים,https://tickets5.planetcinema.co.il/order/512486?lang=he,,2D,1316092,242
0c756e42-81ea-2f9f-12e6-2f5b947a7500,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-11,20:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/031599?lang=en,Regular,אנקת גבהים,https://tickets5.planetcinema.co.il/order/031599?lang=he,,2D,1316092,242
a60433c4-0981-0cc4-f7d4-730b7733e969,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-11,21:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/217209?lang=en,Regular,אנקת גבהים,https://tickets5.planetcinema.co.il/order/217209?lang=he,,2D,1316092,242
b7bba04a-b3d8-814d-475e-bed368ecfbef,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-11,21:50:00,Yes Planet,https://tickets5.planetcinema.co.il/order/101408?lang=en,Regular,אנקת גבהים,https://tickets5.planetcinema.co.il/order/101408?lang=he,,2D,1316092,242
8fec6e7a-00ce-0992-8615-319cd709f74c,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-11,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/209458?lang=en,Regular,אנקת גבהים,https://tickets5.planetcinema.co.il/order/209458?lang=he,,2D,1316092,242
273b89d8-feb5-0795-d28b-b039875c1bb9,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Haifa,2026-03-11,10:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/042203?lang=en,Regular,להזיז הרים,https://tickets5.planetcinema.co.il/order/042203?lang=he,,2D,1400743,242
323a4f47-759f-a74b-e134-f1222999a4ff,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Haifa,2026-03-11,15:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/504901?lang=en,Regular,להזיז הרים,https://tickets5.planetcinema.co.il/order/504901?lang=he,,2D,1400743,242
4cd45238-1041-7bdb-b83d-09f75312f676,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Haifa,2026-03-11,17:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/461403?lang=en,Regular,להזיז הרים,https://tickets5.planetcinema.co.il/order/461403?lang=he,,2D,1400743,242
30ceef90-e94d-154e-e439-33a7338bd368,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Haifa,2026-03-11,20:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/980927?lang=en,Regular,להזיז הרים,https://tickets5.planetcinema.co.il/order/980927?lang=he,,2D,1400743,242
7131d635-3cf4-fdfc-dad2-c55065236002,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Haifa,2026-03-11,21:50:00,Yes Planet,https://tickets5.planetcinema.co.il/order/966724?lang=en,Regular,להזיז הרים,https://tickets5.planetcinema.co.il/order/966724?lang=he,,2D,1400743,242
8e92db58-d80e-3f12-3373-c1a868aae71f,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-11,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/716396?lang=en,Regular,להעז בגדול,https://tickets5.planetcinema.co.il/order/716396?lang=he,,2D,1297842,242
9141e53c-b4bb-6f45-0756-28f179fd3ec6,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-11,15:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/894344?lang=en,Regular,להעז בגדול,https://tickets5.planetcinema.co.il/order/894344?lang=he,,2D,1297842,242
1f99c116-d560-bb9b-15be-fdad78abdffc,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-11,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/500912?lang=en,Regular,להעז בגדול,https://tickets5.planetcinema.co.il/order/500912?lang=he,,2D,1297842,242
8aae260e-0a09-3ba6-8db4-84c9d744e81b,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-11,17:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/361967?lang=en,Regular,להעז בגדול,https://tickets5.planetcinema.co.il/order/361967?lang=he,,2D,1297842,242
29411ced-ce11-9284-ac72-8256f353fc98,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-11,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/394512?lang=en,Regular,להעז בגדול,https://tickets5.planetcinema.co.il/order/394512?lang=he,,2D,1297842,242
1edc4e80-0d22-7807-a460-2cf67985eb26,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-11,20:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/269481?lang=en,Regular,להעז בגדול,https://tickets5.planetcinema.co.il/order/269481?lang=he,,2D,1297842,242
77d2bda7-1a3b-140d-378a-b85c7f121de9,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-11,21:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/790450?lang=en,Regular,להעז בגדול,https://tickets5.planetcinema.co.il/order/790450?lang=he,,2D,1297842,242
5a1f2f61-19fe-bd42-2b40-9bf07a0d8cb2,2026-03-02 12:00:00+00,"Good Luck, Have Fun, Don't Die",English,Haifa,2026-03-11,12:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/058319?lang=en,Regular,"בהצלחה, תהנו, אל תמותו",https://tickets5.planetcinema.co.il/order/058319?lang=he,,2D,1119449,242
82ae17b6-6c84-af44-0748-d5394a5ce24b,2026-03-02 12:00:00+00,"Good Luck, Have Fun, Don't Die",English,Haifa,2026-03-11,17:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/920433?lang=en,Regular,"בהצלחה, תהנו, אל תמותו",https://tickets5.planetcinema.co.il/order/920433?lang=he,,2D,1119449,242
91df2996-d3b4-96af-f9e5-99f9b22202b4,2026-03-02 12:00:00+00,"Good Luck, Have Fun, Don't Die",English,Haifa,2026-03-11,21:50:00,Yes Planet,https://tickets5.planetcinema.co.il/order/032797?lang=en,Regular,"בהצלחה, תהנו, אל תמותו",https://tickets5.planetcinema.co.il/order/032797?lang=he,,2D,1119449,242
e1e97d9f-6241-a76d-391d-700275f7d64c,2026-03-02 12:00:00+00,Is This Thing On?,English,Haifa,2026-03-11,11:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/799929?lang=en,Regular,זה עובד,https://tickets5.planetcinema.co.il/order/799929?lang=he,,2D,1140498,242
f51d5959-323d-0c09-56b5-6b563f448686,2026-03-02 12:00:00+00,Is This Thing On?,English,Haifa,2026-03-11,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/122634?lang=en,Regular,זה עובד,https://tickets5.planetcinema.co.il/order/122634?lang=he,,2D,1140498,242
83226548-4930-b9f4-4abf-b2d5fc324301,2026-03-02 12:00:00+00,Is This Thing On?,English,Haifa,2026-03-11,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/128271?lang=en,Regular,זה עובד,https://tickets5.planetcinema.co.il/order/128271?lang=he,,2D,1140498,242
0b6b2f7d-6763-4576-2c80-7080c552e781,2026-03-02 12:00:00+00,Is This Thing On?,English,Haifa,2026-03-11,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/599880?lang=en,Regular,זה עובד,https://tickets5.planetcinema.co.il/order/599880?lang=he,,2D,1140498,242
569f7256-c42b-331e-6439-a3d635362ca5,2026-03-02 12:00:00+00,Is This Thing On?,English,Haifa,2026-03-11,21:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/984354?lang=en,Regular,זה עובד,https://tickets5.planetcinema.co.il/order/984354?lang=he,,2D,1140498,242
48834b59-d427-c2d7-ae8d-25e31422f3d1,2026-03-02 12:00:00+00,Is This Thing On?,English,Haifa,2026-03-11,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/806651?lang=en,Regular,זה עובד,https://tickets5.planetcinema.co.il/order/806651?lang=he,,2D,1140498,242
48a2ce54-4821-7e94-e316-e21959617a2c,2026-03-02 12:00:00+00,Marty Supreme,English,Haifa,2026-03-11,11:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/435597?lang=en,Regular,מרטי סופרים,https://tickets5.planetcinema.co.il/order/435597?lang=he,,2D,1317288,242
c1ec026a-76c5-b970-c4cf-1e78aae6f0be,2026-03-02 12:00:00+00,Marty Supreme,English,Haifa,2026-03-11,12:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/436167?lang=en,Regular,מרטי סופרים,https://tickets5.planetcinema.co.il/order/436167?lang=he,,2D,1317288,242
5caea310-2add-7c72-7614-566b3eb17276,2026-03-02 12:00:00+00,Marty Supreme,English,Haifa,2026-03-11,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/815885?lang=en,Regular,מרטי סופרים,https://tickets5.planetcinema.co.il/order/815885?lang=he,,2D,1317288,242
b7787b74-15cf-d8d6-2d38-1fb42a3ec2c8,2026-03-02 12:00:00+00,Marty Supreme,English,Haifa,2026-03-11,15:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/785753?lang=en,Regular,מרטי סופרים,https://tickets5.planetcinema.co.il/order/785753?lang=he,,2D,1317288,242
d1ba4bf2-4500-aa56-faea-14e26765bcf8,2026-03-02 12:00:00+00,Marty Supreme,English,Haifa,2026-03-11,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/278969?lang=en,Regular,מרטי סופרים,https://tickets5.planetcinema.co.il/order/278969?lang=he,,2D,1317288,242
6153e1bb-a242-07ff-67ba-baa9483814f9,2026-03-02 12:00:00+00,Marty Supreme,English,Haifa,2026-03-11,17:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/352470?lang=en,Regular,מרטי סופרים,https://tickets5.planetcinema.co.il/order/352470?lang=he,,2D,1317288,242
4c8bd27b-7434-88d0-b9a1-e34cb5b47393,2026-03-02 12:00:00+00,Marty Supreme,English,Haifa,2026-03-11,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/796150?lang=en,Regular,מרטי סופרים,https://tickets5.planetcinema.co.il/order/796150?lang=he,,2D,1317288,242
01923115-086e-93e5-bad8-4fa6e04a19ac,2026-03-02 12:00:00+00,Queen Mom,French,Haifa,2026-03-11,11:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/178660?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/178660?lang=he,,2D,1063873,242
7040b5cb-b039-6b60-39b4-7dcfe14ea22e,2026-03-02 12:00:00+00,Queen Mom,French,Haifa,2026-03-11,15:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/264413?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/264413?lang=he,,2D,1063873,242
d34347fe-5563-4689-1508-096c9dff7dc3,2026-03-02 12:00:00+00,Queen Mom,French,Haifa,2026-03-11,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/791958?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/791958?lang=he,,2D,1063873,242
77c95661-a240-b1c8-790f-83796dc103f0,2026-03-02 12:00:00+00,Queen Mom,French,Haifa,2026-03-11,21:50:00,Yes Planet,https://tickets5.planetcinema.co.il/order/940041?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/940041?lang=he,,2D,1063873,242
a2d0b693-2891-e4bb-3081-4659e9226a0a,2026-03-02 12:00:00+00,Solo Mio,English,Haifa,2026-03-11,10:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/720741?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/720741?lang=he,,2D,1291335,242
80e46e93-77c7-8c08-1d9b-ffd6f51ffe1e,2026-03-02 12:00:00+00,Solo Mio,English,Haifa,2026-03-11,12:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/038885?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/038885?lang=he,,2D,1291335,242
a259e9fd-5bda-2928-e8df-85e65acb27e3,2026-03-02 12:00:00+00,Solo Mio,English,Haifa,2026-03-11,15:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/352319?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/352319?lang=he,,2D,1291335,242
1e8c0bbe-3ee5-0193-93c3-7491fa62d1c0,2026-03-02 12:00:00+00,Solo Mio,English,Haifa,2026-03-11,20:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/673945?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/673945?lang=he,,2D,1291335,242
f86b3f30-0bfb-af50-d6b9-f4e481a7a0ab,2026-03-02 12:00:00+00,Solo Mio,English,Haifa,2026-03-11,21:50:00,Yes Planet,https://tickets5.planetcinema.co.il/order/508789?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/508789?lang=he,,2D,1291335,242
6efb6f9c-7b7d-cb55-363c-41ffb11bf5f1,2026-03-02 12:00:00+00,Somebody to Love,Italian,Haifa,2026-03-11,10:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/548838?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/548838?lang=he,,2D,1312157,242
fd24ed61-4da2-b21d-78ec-77a806d3394c,2026-03-02 12:00:00+00,Somebody to Love,Italian,Haifa,2026-03-11,12:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/769991?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/769991?lang=he,,2D,1312157,242
6893cdde-4a68-d134-80ff-e4301ff993a5,2026-03-02 12:00:00+00,Somebody to Love,Italian,Haifa,2026-03-11,15:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/207379?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/207379?lang=he,,2D,1312157,242
7a8a4b93-02e1-f569-7cde-755600bfe5a9,2026-03-02 12:00:00+00,Somebody to Love,Italian,Haifa,2026-03-11,17:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/754236?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/754236?lang=he,,2D,1312157,242
3b77ac33-894e-d004-aecd-f2281f4433c0,2026-03-02 12:00:00+00,Somebody to Love,Italian,Haifa,2026-03-11,20:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/885057?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/885057?lang=he,,2D,1312157,242
7399a671-5332-e5af-e4b2-be6a02253c86,2026-03-02 12:00:00+00,Somebody to Love,Italian,Haifa,2026-03-11,21:50:00,Yes Planet,https://tickets5.planetcinema.co.il/order/093072?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/093072?lang=he,,2D,1312157,242
0b5d4670-c7a8-3332-0cb4-5ba6f1d69157,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,10:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/346046?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/346046?lang=he,,2D,1529023,242
f78fde4c-a4a3-b37e-32d9-cb664111976e,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,12:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/059310?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/059310?lang=he,,2D,1529023,242
321741aa-3d76-2fb3-4c98-0b4282c2902e,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,15:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/058415?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/058415?lang=he,,2D,1529023,242
09c43b5f-0f4e-b731-4b3b-1a3b431a5283,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,17:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/322605?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/322605?lang=he,,2D,1529023,242
151f7e08-ea97-1f84-32c3-0f892e0c08fd,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,20:10:00,Yes Planet,https://tickets5.planetcinema.co.il/order/788302?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/788302?lang=he,,2D,1529023,242
782119bb-d30f-9956-4ee7-985531cbedae,2026-03-02 12:00:00+00,The Soundman,Dutch,Haifa,2026-03-11,21:50:00,Yes Planet,https://tickets5.planetcinema.co.il/order/573265?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/573265?lang=he,,2D,1529023,242
0fdcc466-bf62-1c2d-f22d-4d807c2b5e23,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-12,14:30:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-964954&languageid=en_gb,Not Just Cinema,אנקת גבהים,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-964954&languageid=he_IL,,2D,1316092,169
d371e042-b008-fe5e-f484-e0239131706e,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-12,18:40:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-102412&languageid=en_gb,Not Just Cinema,אנקת גבהים,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-102412&languageid=he_IL,,2D,1316092,169
9deeae31-7a7a-9fb6-952f-9b015113bbd2,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Haifa,2026-03-12,21:20:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-687179&languageid=en_gb,Not Just Cinema,אנקת גבהים,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-687179&languageid=he_IL,,2D,1316092,169
b016897e-08c4-c2ef-5c15-6463edb4c427,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Haifa,2026-03-12,20:30:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-293763&languageid=en_gb,Not Just Cinema,להזיז הרים,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-293763&languageid=he_IL,,2D,1400743,169
f2143c6c-d743-af63-9115-b64853537473,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-12,10:30:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-797825&languageid=en_gb,Not Just Cinema,להעז בגדול,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-797825&languageid=he_IL,,2D,1297842,169
51589194-2a09-9fa7-608e-cbaf3f485eb5,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-12,12:40:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-314899&languageid=en_gb,Not Just Cinema,להעז בגדול,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-314899&languageid=he_IL,,2D,1297842,169
fadb5b71-2cef-99b6-9caf-f953eb558f74,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-12,17:00:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-306371&languageid=en_gb,Not Just Cinema,להעז בגדול,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-306371&languageid=he_IL,,2D,1297842,169
33ffa017-18bb-f617-1a2b-3deb3397a3ca,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-12,18:40:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-775406&languageid=en_gb,Not Just Cinema,להעז בגדול,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-775406&languageid=he_IL,,2D,1297842,169
61239152-9458-fdb2-d62d-6104241ad49b,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-12,20:00:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-379158&languageid=en_gb,Not Just Cinema,להעז בגדול,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-379158&languageid=he_IL,,2D,1297842,169
e0305c75-f96a-0a47-bd7b-c9286d1437be,2026-03-02 12:00:00+00,GOAT,English,Haifa,2026-03-12,21:20:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-599462&languageid=en_gb,Not Just Cinema,להעז בגדול,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-599462&languageid=he_IL,,2D,1297842,169
9f69c0d1-e1b5-0a1c-4d6c-ab23616814b9,2026-03-02 12:00:00+00,"Good Luck, Have Fun, Don't Die",English,Haifa,2026-03-12,13:50:00,Hot Cinema,https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-245270&languageid=en_gb,Not Just Cinema,"בהצלחה, תהנו, אל תמותו",https://tickets.hotcinema.co.il/site/1195/tickets?code=1195-245270&languageid=he_IL,,2D,1119449,169
